Year,publications_count,review_publications_count,Term,general_publication,norm_publications_count,norm_review_publications_count
1936,1,0,synthetic biology,5496,18.19505,0
1936,1,0,thalamus,5496,18.19505,0
1936,44,0,vaccine,5496,800.58224,0
1936,79,0,viruses,5496,1437.40902,0
1936,36,0,vitamin C,5496,655.02183,0
1936,9,0,vitamin D,5496,163.75546,0
1937,2,0,Active structure,5428,36.84598,0
1937,42,0,Electrothermal-chemical technology,5428,773.76566,0
1937,13,0,Epidemiology,5428,239.49889,0
1937,1,0,Force field,5428,18.42299,0
1937,12,0,Histamine,5428,221.0759,0
1937,1,0,Ion-propelled aircraft,5428,18.42299,0
1937,1,0,Mononucleosis,5428,18.42299,0
1937,1,0,Synthetic media,5428,18.42299,0
1937,1,0,Volumetric,5428,18.42299,0
1937,8,0,acetylcholine,5428,147.38394,0
1937,55,0,aquaphonic agriculture,5428,1013.26455,0
1937,57,0,cancer,5428,1050.11054,0
1937,3,0,cerebellum,5428,55.26898,0
1937,8,0,cholesterol,5428,147.38394,0
1937,1,0,cocaine,5428,18.42299,0
1937,1,0,display,5428,18.42299,0
1937,17,0,epinephrine,5428,313.19086,0
1937,58,0,eugenics,5428,1068.53353,0
1937,2,0,glutamate,5428,36.84598,0
1937,5,0,glycine,5428,92.11496,0
1937,1,0,hippocampus,5428,18.42299,0
1937,2,0,hydrophonics,5428,36.84598,0
1937,1,0,hypothalamus,5428,18.42299,0
1937,1,0,inflammatory,5428,18.42299,0
1937,25,0,influenza,5428,460.5748,0
1937,3,0,lipid,5428,55.26898,0
1937,42,0,mouse,5428,773.76566,0
1937,5,0,natural medicine,5428,92.11496,0
1937,1,0,paleocortex,5428,18.42299,0
1937,2,0,parkinson,5428,36.84598,0
1937,5,0,pituitary gland,5428,92.11496,0
1937,2,0,prosthesis,5428,36.84598,0
1937,6,0,race,5428,110.53795,0
1937,4,0,single cell,5428,73.69197,0
1937,2,0,sleep,5428,36.84598,0
1937,1,0,thalamus,5428,18.42299,0
1937,23,0,vaccine,5428,423.72881,0
1937,62,0,viruses,5428,1142.2255,0
1937,29,0,vitamin C,5428,534.26676,0
1937,10,0,vitamin D,5428,184.22992,0
1938,1,0,3D,5874,17.02417,0
1938,10,0,Active structure,5874,170.24174,0
1938,1,0,EEG,5874,17.02417,0
1938,1,0,Electroencephalography,5874,17.02417,0
1938,39,0,Electrothermal-chemical technology,5874,663.9428,0
1938,43,0,Epidemiology,5874,732.0395,0
1938,1,0,Graphene,5874,17.02417,0
1938,4,0,Histamine,5874,68.0967,0
1938,3,0,Ion-propelled aircraft,5874,51.07252,0
1938,1,0,Life extension,5874,17.02417,0
1938,1,0,Synthetic media,5874,17.02417,0
1938,1,0,Time crystal,5874,17.02417,0
1938,11,0,acetylcholine,5874,187.26592,0
1938,53,0,aquaphonic agriculture,5874,902.28124,0
1938,1,0,basal ganglia,5874,17.02417,0
1938,71,0,cancer,5874,1208.71638,0
1938,3,0,cerebellum,5874,51.07252,0
1938,7,0,cholesterol,5874,119.16922,0
1938,1,0,display,5874,17.02417,0
1938,14,0,epinephrine,5874,238.33844,0
1938,37,0,eugenics,5874,629.89445,0
1938,3,0,glutamate,5874,51.07252,0
1938,2,0,glycine,5874,34.04835,0
1938,1,0,hippocampus,5874,17.02417,0
1938,1,0,hypothalamus,5874,17.02417,0
1938,9,0,inflammatory,5874,153.21757,0
1938,10,0,influenza,5874,170.24174,0
1938,3,0,lipid,5874,51.07252,0
1938,57,0,mouse,5874,970.37794,0
1938,6,0,natural medicine,5874,102.14505,0
1938,1,0,neocortex,5874,17.02417,0
1938,3,0,paleocortex,5874,51.07252,0
1938,1,0,parkinson,5874,17.02417,0
1938,1,0,pineal gland,5874,17.02417,0
1938,10,0,pituitary gland,5874,170.24174,0
1938,2,0,race,5874,34.04835,0
1938,4,0,single cell,5874,68.0967,0
1938,2,0,sleep,5874,34.04835,0
1938,5,0,thalamus,5874,85.12087,0
1938,23,0,vaccine,5874,391.55601,0
1938,74,0,viruses,5874,1259.7889,0
1938,35,0,vitamin C,5874,595.8461,0
1938,6,0,vitamin D,5874,102.14505,0
1939,2,0,Active structure,5660,35.33569,0
1939,3,0,EEG,5660,53.00353,0
1939,3,0,Electroencephalography,5660,53.00353,0
1939,42,0,Electrothermal-chemical technology,5660,742.04947,0
1939,34,0,Epidemiology,5660,600.70671,0
1939,1,0,Hibernation,5660,17.66784,0
1939,12,0,Histamine,5660,212.01413,0
1939,3,0,Ion-propelled aircraft,5660,53.00353,0
1939,1,0,Life extension,5660,17.66784,0
1939,1,0,Mononucleosis,5660,17.66784,0
1939,2,0,Volumetric,5660,35.33569,0
1939,8,0,acetylcholine,5660,141.34276,0
1939,2,0,alzheimer,5660,35.33569,0
1939,47,0,aquaphonic agriculture,5660,830.38869,0
1939,61,0,cancer,5660,1077.73852,0
1939,1,0,cannabis,5660,17.66784,0
1939,1,0,cerebellum,5660,17.66784,0
1939,5,0,cholesterol,5660,88.33922,0
1939,3,0,cocaine,5660,53.00353,0
1939,9,0,epinephrine,5660,159.0106,0
1939,40,0,eugenics,5660,706.71378,0
1939,5,0,glutamate,5660,88.33922,0
1939,5,0,glycine,5660,88.33922,0
1939,1,0,hypothalamus,5660,17.66784,0
1939,8,0,inflammatory,5660,141.34276,0
1939,17,0,influenza,5660,300.35336,0
1939,1,0,lateral ventricles,5660,17.66784,0
1939,5,0,lipid,5660,88.33922,0
1939,1,0,lithium,5660,17.66784,0
1939,42,0,mouse,5660,742.04947,0
1939,7,0,natural medicine,5660,123.67491,0
1939,1,0,neocortex,5660,17.66784,0
1939,1,0,paleocortex,5660,17.66784,0
1939,2,0,parkinson,5660,35.33569,0
1939,2,0,pituitary gland,5660,35.33569,0
1939,2,0,race,5660,35.33569,0
1939,3,0,single cell,5660,53.00353,0
1939,6,0,sleep,5660,106.00707,0
1939,22,0,vaccine,5660,388.69258,0
1939,71,0,viruses,5660,1254.41696,0
1939,28,0,vitamin C,5660,494.69965,0
1939,7,0,vitamin D,5660,123.67491,0
1940,2,0,Active structure,5073,39.4244,0
1940,1,0,Artificial brain,5073,19.7122,0
1940,1,0,Artificial uterus,5073,19.7122,0
1940,1,0,BLAST,5073,19.7122,0
1940,1,0,EEG,5073,19.7122,0
1940,1,0,Electroencephalography,5073,19.7122,0
1940,40,0,Electrothermal-chemical technology,5073,788.48807,0
1940,69,0,Epidemiology,5073,1360.14193,0
1940,2,0,Hibernation,5073,39.4244,0
1940,7,0,Histamine,5073,137.98541,0
1940,4,0,Ion-propelled aircraft,5073,78.84881,0
1940,1,0,Medulla oblongata,5073,19.7122,0
1940,1,0,Mononucleosis,5073,19.7122,0
1940,1,0,Optical computing,5073,19.7122,0
1940,3,0,Synthetic media,5073,59.13661,0
1940,1,0,Volumetric,5073,19.7122,0
1940,5,0,acetylcholine,5073,98.56101,0
1940,1,0,alzheimer,5073,19.7122,0
1940,47,0,aquaphonic agriculture,5073,926.47349,0
1940,1,0,basal ganglia,5073,19.7122,0
1940,45,0,cancer,5073,887.04908,0
1940,1,0,cannabis,5073,19.7122,0
1940,3,0,cerebellum,5073,59.13661,0
1940,5,0,cholesterol,5073,98.56101,0
1940,2,0,cocaine,5073,39.4244,0
1940,1,0,coral,5073,19.7122,0
1940,2,0,display,5073,39.4244,0
1940,14,0,epinephrine,5073,275.97083,0
1940,24,0,eugenics,5073,473.09284,0
1940,3,0,glutamate,5073,59.13661,0
1940,4,0,glycine,5073,78.84881,0
1940,1,0,hippocampus,5073,19.7122,0
1940,1,0,hypothalamus,5073,19.7122,0
1940,5,0,inflammatory,5073,98.56101,0
1940,23,0,influenza,5073,453.38064,0
1940,3,0,lipid,5073,59.13661,0
1940,3,0,lithium,5073,59.13661,0
1940,1,0,microglia,5073,19.7122,0
1940,60,0,mouse,5073,1182.73211,0
1940,9,0,natural medicine,5073,177.40982,0
1940,2,0,paleocortex,5073,39.4244,0
1940,2,0,parkinson,5073,39.4244,0
1940,1,0,pineal gland,5073,19.7122,0
1940,5,0,pituitary gland,5073,98.56101,0
1940,2,0,race,5073,39.4244,0
1940,4,0,single cell,5073,78.84881,0
1940,1,0,sleep,5073,19.7122,0
1940,1,0,thalamus,5073,19.7122,0
1940,28,0,vaccine,5073,551.94165,0
1940,85,0,viruses,5073,1675.53716,0
1940,20,0,vitamin C,5073,394.24404,0
1940,3,0,vitamin D,5073,59.13661,0
1941,8,0,Active structure,4918,162.66775,0
1941,4,0,BLAST,4918,81.33388,0
1941,1,0,Biometrics,4918,20.33347,0
1941,3,0,EEG,4918,61.00041,0
1941,3,0,Electroencephalography,4918,61.00041,0
1941,31,0,Electrothermal-chemical technology,4918,630.33754,0
1941,64,0,Epidemiology,4918,1301.34201,0
1941,5,0,Histamine,4918,101.66734,0
1941,1,0,Ion-propelled aircraft,4918,20.33347,0
1941,1,0,Isomerase,4918,20.33347,0
1941,2,0,Mononucleosis,4918,40.66694,0
1941,6,0,acetylcholine,4918,122.00081,0
1941,1,0,alzheimer,4918,20.33347,0
1941,50,0,aquaphonic agriculture,4918,1016.67344,0
1941,57,0,cancer,4918,1159.00773,0
1941,3,0,cholesterol,4918,61.00041,0
1941,3,0,display,4918,61.00041,0
1941,5,0,epinephrine,4918,101.66734,0
1941,24,0,eugenics,4918,488.00325,0
1941,2,0,glutamate,4918,40.66694,0
1941,1,0,hypothalamus,4918,20.33347,0
1941,2,0,inflammatory,4918,40.66694,0
1941,22,0,influenza,4918,447.33632,0
1941,9,0,lipid,4918,183.00122,0
1941,4,0,lithium,4918,81.33388,0
1941,59,0,mouse,4918,1199.67466,0
1941,8,0,natural medicine,4918,162.66775,0
1941,3,0,paleocortex,4918,61.00041,0
1941,5,0,parkinson,4918,101.66734,0
1941,1,0,pineal gland,4918,20.33347,0
1941,4,0,pituitary gland,4918,81.33388,0
1941,3,0,race,4918,61.00041,0
1941,2,0,thalamus,4918,40.66694,0
1941,21,0,vaccine,4918,427.00285,0
1941,81,0,viruses,4918,1647.01098,0
1941,26,0,vitamin C,4918,528.67019,0
1941,4,0,vitamin D,4918,81.33388,0
1942,1,0,3D,4843,20.64836,0
1942,5,0,Active structure,4843,103.24179,0
1942,1,0,Artificial brain,4843,20.64836,0
1942,1,0,Conductive polymers,4843,20.64836,0
1942,2,0,EEG,4843,41.29672,0
1942,2,0,Electroencephalography,4843,41.29672,0
1942,27,0,Electrothermal-chemical technology,4843,557.50568,0
1942,66,0,Epidemiology,4843,1362.79166,0
1942,2,0,Hibernation,4843,41.29672,0
1942,4,0,Histamine,4843,82.59343,0
1942,2,0,Ion-propelled aircraft,4843,41.29672,0
1942,3,0,Mononucleosis,4843,61.94508,0
1942,1,0,Synthetic media,4843,20.64836,0
1942,1,0,Tissue engineering,4843,20.64836,0
1942,1,0,Vitrification,4843,20.64836,0
1942,2,0,antibiotic,4843,41.29672,0
1942,82,0,aquaphonic agriculture,4843,1693.16539,0
1942,34,0,cancer,4843,702.04419,0
1942,4,0,cholesterol,4843,82.59343,0
1942,1,0,display,4843,20.64836,0
1942,10,0,epinephrine,4843,206.48358,0
1942,20,0,eugenics,4843,412.96717,0
1942,1,0,glutamate,4843,20.64836,0
1942,4,0,inflammatory,4843,82.59343,0
1942,14,0,influenza,4843,289.07702,0
1942,1,0,lipid,4843,20.64836,0
1942,1,0,microglia,4843,20.64836,0
1942,40,0,mouse,4843,825.93434,0
1942,4,0,natural medicine,4843,82.59343,0
1942,1,0,paleocortex,4843,20.64836,0
1942,1,0,parkinson,4843,20.64836,0
1942,2,0,pituitary gland,4843,41.29672,0
1942,2,0,race,4843,41.29672,0
1942,2,0,single cell,4843,41.29672,0
1942,2,0,sleep,4843,41.29672,0
1942,1,0,ultrasound,4843,20.64836,0
1942,32,0,vaccine,4843,660.74747,0
1942,80,0,viruses,4843,1651.86868,0
1942,26,0,vitamin C,4843,536.85732,0
1942,3,0,vitamin D,4843,61.94508,0
1943,4,0,Active structure,4562,87.68084,0
1943,4,0,BLAST,4562,87.68084,0
1943,14,0,Electrothermal-chemical technology,4562,306.88295,0
1943,64,0,Epidemiology,4562,1402.89347,0
1943,2,0,Force field,4562,43.84042,0
1943,3,0,Histamine,4562,65.76063,0
1943,1,0,Hydrolase,4562,21.92021,0
1943,6,0,Ion-propelled aircraft,4562,131.52126,0
1943,2,0,Mononucleosis,4562,43.84042,0
1943,4,0,acetylcholine,4562,87.68084,0
1943,4,0,antibiotic,4562,87.68084,0
1943,66,0,aquaphonic agriculture,4562,1446.73389,0
1943,34,0,cancer,4562,745.28715,0
1943,6,0,cholesterol,4562,131.52126,0
1943,6,0,epinephrine,4562,131.52126,0
1943,25,0,eugenics,4562,548.00526,0
1943,2,0,glycine,4562,43.84042,0
1943,2,0,inflammatory,4562,43.84042,0
1943,26,0,influenza,4562,569.92547,0
1943,10,0,lipid,4562,219.2021,0
1943,45,0,mouse,4562,986.40947,0
1943,1,0,multiple sclerosis,4562,21.92021,0
1943,6,0,natural medicine,4562,131.52126,0
1943,1,0,paleocortex,4562,21.92021,0
1943,1,0,parkinson,4562,21.92021,0
1943,1,0,pituitary gland,4562,21.92021,0
1943,1,0,prosthesis,4562,21.92021,0
1943,3,0,race,4562,65.76063,0
1943,3,0,single cell,4562,65.76063,0
1943,2,0,thalamus,4562,43.84042,0
1943,15,0,vaccine,4562,328.80316,0
1943,87,0,viruses,4562,1907.05831,0
1943,29,0,vitamin C,4562,635.6861,0
1943,2,0,vitamin D,4562,43.84042,0
1944,8,0,Active structure,4791,166.97975,0
1944,3,0,BLAST,4791,62.61741,0
1944,8,0,Biometrics,4791,166.97975,0
1944,1,0,Bioplastic,4791,20.87247,0
1944,1,0,Cultured meat,4791,20.87247,0
1944,2,0,EEG,4791,41.74494,0
1944,1,0,Electroencephalography,4791,20.87247,0
1944,19,0,Electrothermal-chemical technology,4791,396.57692,0
1944,73,0,Epidemiology,4791,1523.69025,0
1944,1,0,Head transplant,4791,20.87247,0
1944,7,0,Histamine,4791,146.10728,0
1944,1,0,Ion-propelled aircraft,4791,20.87247,0
1944,1,0,Medulla oblongata,4791,20.87247,0
1944,1,0,Mononucleosis,4791,20.87247,0
1944,1,0,Volumetric,4791,20.87247,0
1944,6,0,acetylcholine,4791,125.23482,0
1944,1,0,alzheimer,4791,20.87247,0
1944,11,0,antibiotic,4791,229.59716,0
1944,82,0,aquaphonic agriculture,4791,1711.54248,0
1944,40,0,cancer,4791,834.89877,0
1944,2,0,cerebellum,4791,41.74494,0
1944,6,0,cholesterol,4791,125.23482,0
1944,3,0,display,4791,62.61741,0
1944,3,0,epinephrine,4791,62.61741,0
1944,17,0,eugenics,4791,354.83198,0
1944,3,0,glycine,4791,62.61741,0
1944,1,0,hypothalamus,4791,20.87247,0
1944,4,0,inflammatory,4791,83.48988,0
1944,37,0,influenza,4791,772.28136,0
1944,6,0,lipid,4791,125.23482,0
1944,55,0,mouse,4791,1147.98581,0
1944,2,0,natural medicine,4791,41.74494,0
1944,2,0,paleocortex,4791,41.74494,0
1944,2,0,parkinson,4791,41.74494,0
1944,1,0,pituitary gland,4791,20.87247,0
1944,3,0,prosthesis,4791,62.61741,0
1944,4,0,race,4791,83.48988,0
1944,2,0,single cell,4791,41.74494,0
1944,2,0,ultrasound,4791,41.74494,0
1944,24,0,vaccine,4791,500.93926,0
1944,91,0,viruses,4791,1899.3947,0
1944,22,0,vitamin C,4791,459.19432,0
1944,3,0,vitamin D,4791,62.61741,0
1945,7,0,Active structure,20513,34.1247,0
1945,1,0,Artificial uterus,20513,4.87496,0
1945,7,0,BLAST,20513,34.1247,0
1945,269,0,Biometrics,20513,1311.36353,0
1945,64,0,Bioplastic,20513,311.99727,0
1945,1,0,Conductive polymers,20513,4.87496,0
1945,2,0,Cultured meat,20513,9.74991,0
1945,32,0,EEG,20513,155.99864,0
1945,32,0,Electroencephalography,20513,155.99864,0
1945,50,0,Electrothermal-chemical technology,20513,243.74787,0
1945,528,0,Epidemiology,20513,2573.97748,0
1945,2,0,Force field,20513,9.74991,0
1945,8,0,Head transplant,20513,38.99966,0
1945,6,0,Hibernation,20513,29.24974,0
1945,35,0,Histamine,20513,170.62351,0
1945,111,0,Hydrolase,20513,541.12027,0
1945,10,0,Ion-propelled aircraft,20513,48.74957,0
1945,1,0,Isomerase,20513,4.87496,0
1945,13,0,Lyase,20513,63.37445,0
1945,6,0,Medulla oblongata,20513,29.24974,0
1945,1,0,Molecular electronics,20513,4.87496,0
1945,18,0,Mononucleosis,20513,87.74923,0
1945,1,0,Orbitofrontal cortex,20513,4.87496,0
1945,37,0,Oxidoreductase,20513,180.37342,0
1945,1,0,Prefrontal cortex,20513,4.87496,0
1945,7,0,RNA,20513,34.1247,0
1945,1,0,Tissue engineering,20513,4.87496,0
1945,8,0,Transferase,20513,38.99966,0
1945,1,0,Volumetric,20513,4.87496,0
1945,31,0,acetylcholine,20513,151.12368,0
1945,2,0,alzheimer,20513,9.74991,0
1945,1,0,amygdala,20513,4.87496,0
1945,633,0,antibiotic,20513,3085.848,0
1945,6,0,antibiotic resistance,20513,29.24974,0
1945,69,0,aquaphonic agriculture,20513,336.37206,0
1945,3,0,archaea,20513,14.62487,0
1945,4,0,basal ganglia,20513,19.49983,0
1945,953,0,cancer,20513,4645.83435,0
1945,7,0,cannabis,20513,34.1247,0
1945,9,0,cerebellum,20513,43.87462,0
1945,25,0,cholesterol,20513,121.87393,0
1945,2,0,cocaine,20513,9.74991,0
1945,2,0,coral,20513,9.74991,0
1945,7,0,cryoprotectant,20513,34.1247,0
1945,1,0,crypto,20513,4.87496,0
1945,2,0,display,20513,9.74991,0
1945,45,0,epinephrine,20513,219.37308,0
1945,1,0,ethnic differences,20513,4.87496,0
1945,31,0,eugenics,20513,151.12368,0
1945,1,0,gene therapy,20513,4.87496,0
1945,1,0,genetic engineering,20513,4.87496,0
1945,4,0,glutamate,20513,19.49983,0
1945,7,0,glycine,20513,34.1247,0
1945,4,0,homeopathy,20513,19.49983,0
1945,1,0,hydrophonics,20513,4.87496,0
1945,67,0,hypothalamus,20513,326.62214,0
1945,17,0,inflammatory,20513,82.87427,0
1945,91,0,influenza,20513,443.62112,0
1945,195,0,lipid,20513,950.61668,0
1945,2,0,lithium,20513,9.74991,0
1945,118,0,mouse,20513,575.24497,0
1945,6,0,multiple sclerosis,20513,29.24974,0
1945,1,0,natural medicine,20513,4.87496,0
1945,8,0,neuropeptide,20513,38.99966,0
1945,24,0,opioids,20513,116.99898,0
1945,25,0,paleocortex,20513,121.87393,0
1945,10,0,parkinson,20513,48.74957,0
1945,1,0,pineal gland,20513,4.87496,0
1945,64,0,pituitary gland,20513,311.99727,0
1945,69,0,prosthesis,20513,336.37206,0
1945,25,0,race,20513,121.87393,0
1945,3,0,rnase,20513,14.62487,0
1945,1,0,single cell,20513,4.87496,0
1945,28,0,sleep,20513,136.49881,0
1945,2,0,stem cells,20513,9.74991,0
1945,8,0,thalamus,20513,38.99966,0
1945,104,0,ultrasound,20513,506.99556,0
1945,249,0,vaccine,20513,1213.86438,0
1945,2,0,viral therapy,20513,9.74991,0
1945,188,0,viruses,20513,916.49198,0
1945,112,0,vitamin C,20513,545.99522,0
1945,35,0,vitamin D,20513,170.62351,0
1946,1,0,3D,53930,1.85426,0
1946,15,0,Active structure,53930,27.81383,0
1946,4,0,Android,53930,7.41702,0
1946,1,0,Artificial gravity,53930,1.85426,0
1946,26,0,BLAST,53930,48.21064,0
1946,603,0,Biometrics,53930,1118.11608,0
1946,215,0,Bioplastic,53930,398.66494,0
1946,3,0,Body implant,53930,5.56277,0
1946,1,0,Cingulate cortex,53930,1.85426,0
1946,2,0,Conductive polymers,53930,3.70851,0
1946,2,0,Cultured meat,53930,3.70851,0
1946,104,0,EEG,53930,192.84257,0
1946,103,0,Electroencephalography,53930,190.98832,0
1946,118,0,Electrothermal-chemical technology,53930,218.80215,0
1946,1160,0,Epidemiology,53930,2150.9364,0
1946,2,0,Force field,53930,3.70851,0
1946,1,0,Genetic engineering of organisms,53930,1.85426,0
1946,1,0,Graphene,53930,1.85426,0
1946,24,0,Head transplant,53930,44.50213,0
1946,120,0,Histamine,53930,222.51066,0
1946,351,0,Hydrolase,53930,650.84369,0
1946,1,0,Insular cortex,53930,1.85426,0
1946,56,0,Ion-propelled aircraft,53930,103.83831,0
1946,3,0,Life extension,53930,5.56277,0
1946,1,0,Ligase,53930,1.85426,0
1946,41,0,Lyase,53930,76.02448,0
1946,9,0,Medulla oblongata,53930,16.6883,0
1946,1,0,Molecular electronics,53930,1.85426,0
1946,39,0,Mononucleosis,53930,72.31597,0
1946,1,0,Nantenna,53930,1.85426,0
1946,4,0,Norepinephrine,53930,7.41702,0
1946,1,0,Orbitofrontal cortex,53930,1.85426,0
1946,74,0,Oxidoreductase,53930,137.21491,0
1946,1,0,Phage therapy,53930,1.85426,0
1946,1,0,Prefrontal cortex,53930,1.85426,0
1946,15,0,RNA,53930,27.81383,0
1946,1,0,Serotonin,53930,1.85426,0
1946,1,0,Stem cell treatments,53930,1.85426,0
1946,12,0,Synthetic media,53930,22.25107,0
1946,23,0,Transferase,53930,42.64788,0
1946,7,0,Volumetric,53930,12.97979,0
1946,79,0,acetylcholine,53930,146.48619,0
1946,9,0,alzheimer,53930,16.6883,0
1946,1,0,amygdala,53930,1.85426,0
1946,2213,0,antibiotic,53930,4103.46746,0
1946,9,0,antibiotic resistance,53930,16.6883,0
1946,93,0,aquaphonic agriculture,53930,172.44576,0
1946,1,0,autism,53930,1.85426,0
1946,1,0,autoimmune,53930,1.85426,0
1946,14,0,basal ganglia,53930,25.95958,0
1946,3366,0,cancer,53930,6241.42407,0
1946,15,0,cannabis,53930,27.81383,0
1946,42,0,cerebellum,53930,77.87873,0
1946,62,0,cholesterol,53930,114.96384,0
1946,3,0,cocaine,53930,5.56277,0
1946,1,0,coral,53930,1.85426,0
1946,23,0,cryoprotectant,53930,42.64788,0
1946,5,0,display,53930,9.27128,0
1946,78,0,epinephrine,53930,144.63193,0
1946,2,0,ethnic differences,53930,3.70851,0
1946,76,0,eugenics,53930,140.92342,0
1946,17,0,gene therapy,53930,31.52234,0
1946,11,0,genetic engineering,53930,20.39681,0
1946,25,0,glutamate,53930,46.35639,0
1946,13,0,glycine,53930,24.10532,0
1946,1,0,hippocampus,53930,1.85426,0
1946,44,0,homeopathy,53930,81.58724,0
1946,1,0,hydrophonics,53930,1.85426,0
1946,235,0,hypothalamus,53930,435.75005,0
1946,61,0,inflammatory,53930,113.10959,0
1946,207,1,influenza,53930,383.83089,1.85426
1946,1,0,lateral ventricles,53930,1.85426,0
1946,582,0,lipid,53930,1079.17671,0
1946,7,0,lithium,53930,12.97979,0
1946,329,0,mouse,53930,610.05006,0
1946,25,0,multiple sclerosis,53930,46.35639,0
1946,21,0,natural medicine,53930,38.93937,0
1946,1,0,neocortex,53930,1.85426,0
1946,29,0,neuropeptide,53930,53.77341,0
1946,42,0,opioids,53930,77.87873,0
1946,83,0,paleocortex,53930,153.90321,0
1946,26,0,parkinson,53930,48.21064,0
1946,6,0,pineal gland,53930,11.12553,0
1946,216,0,pituitary gland,53930,400.51919,0
1946,324,0,prosthesis,53930,600.77879,0
1946,113,0,race,53930,209.53087,0
1946,8,0,rnase,53930,14.83404,0
1946,1,0,savant,53930,1.85426,0
1946,1,0,serotonin,53930,1.85426,0
1946,12,0,single cell,53930,22.25107,0
1946,61,0,sleep,53930,113.10959,0
1946,1,0,somatosensory cortex,53930,1.85426,0
1946,3,0,soy milk,53930,5.56277,0
1946,7,0,stem cells,53930,12.97979,0
1946,1,0,substance P,53930,1.85426,0
1946,1,0,subthalamus,53930,1.85426,0
1946,11,0,thalamus,53930,20.39681,0
1946,307,0,ultrasound,53930,569.25644,0
1946,528,0,vaccine,53930,979.04691,0
1946,3,0,viral therapy,53930,5.56277,0
1946,540,1,viruses,53930,1001.29798,1.85426
1946,191,0,vitamin C,53930,354.1628,0
1946,79,0,vitamin D,53930,146.48619,0
1947,1,0,3D,65036,1.53761,0
1947,13,0,Active structure,65036,19.98893,0
1947,8,0,Android,65036,12.30088,0
1947,2,0,Artificial uterus,65036,3.07522,0
1947,17,0,BLAST,65036,26.13937,0
1947,388,0,Biometrics,65036,596.59266,0
1947,280,0,Bioplastic,65036,430.53078,0
1947,2,0,Body implant,65036,3.07522,0
1947,1,0,Cingulate cortex,65036,1.53761,0
1947,4,0,Conductive polymers,65036,6.15044,0
1947,3,0,Cultured meat,65036,4.61283,0
1947,109,0,EEG,65036,167.59948,0
1947,109,0,Electroencephalography,65036,167.59948,0
1947,112,0,Electrothermal-chemical technology,65036,172.21231,0
1947,814,0,Epidemiology,65036,1251.61449,0
1947,1,0,GABA,65036,1.53761,0
1947,2,0,Graphene,65036,3.07522,0
1947,18,0,Head transplant,65036,27.67698,0
1947,2,0,Hibernation,65036,3.07522,0
1947,202,0,Histamine,65036,310.59721,0
1947,493,0,Hydrolase,65036,758.0417,0
1947,1,0,Insular cortex,65036,1.53761,0
1947,39,0,Ion-propelled aircraft,65036,59.96679,0
