Year,publications_count,review_publications_count,Term,general_publication,norm_publications_count,norm_review_publications_count
2013,42.0,1.0,cumin,248897.0,16.874450073725278,0.4017726208029827
2014,60.0,0.0,cumin,254553.0,23.570729867650353,0.0
2015,76.0,0.0,cumin,259568.0,29.27941811009061,0.0
2016,78.0,0.0,cumin,256486.0,30.411016585700583,0.0
2017,90.0,0.0,cumin,258814.0,34.77400758846121,0.0
2018,100.0,0.0,cumin,265322.0,37.690052087651985,0.0
2019,103.0,4.0,cumin,270751.0,38.04233410033574,1.4773721980712906
2020,112.0,0.0,cumin,276851.0,40.45497397517076,0.0
2021,138.0,1.0,cumin,267283.0,51.63066861715859,0.3741352798344825
2022,130.0,1.0,cumin,245193.0,53.019458141137804,0.40784198570106
1962,4.0,0.0,perceptron,8209.0,48.72700694359849,0.0
1971,2.0,0.0,perceptron,45217.0,4.423115200035385,0.0
1973,1.0,0.0,perceptron,52179.0,1.916479809885203,0.0
1975,1.0,0.0,perceptron,56626.0,1.765973227845866,0.0
1976,1.0,0.0,perceptron,56882.0,1.7580253858865722,0.0
1978,4.0,1.0,perceptron,60713.0,6.588374812643091,1.6470937031607729
1979,2.0,0.0,perceptron,64078.0,3.1211960423234184,0.0
1980,1.0,0.0,perceptron,65542.0,1.525739220652406,0.0
1981,1.0,0.0,perceptron,67283.0,1.48625953063924,0.0
1982,1.0,0.0,perceptron,71950.0,1.389854065323141,0.0
1983,1.0,0.0,perceptron,75288.0,1.3282329189246627,0.0
1984,2.0,0.0,perceptron,78182.0,2.558133585735847,0.0
1985,6.0,0.0,perceptron,80753.0,7.430064517726896,0.0
1986,5.0,0.0,perceptron,82999.0,6.024168965891155,0.0
1987,7.0,0.0,perceptron,86514.0,8.091175994636707,0.0
1988,19.0,0.0,perceptron,93174.0,20.39195483718634,0.0
1989,21.0,1.0,perceptron,100244.0,20.948884721280077,0.997565939108575
1990,41.0,0.0,perceptron,105519.0,38.85556155763417,0.0
1991,107.0,1.0,perceptron,105693.0,101.23660034250139,0.9461364517990785
1992,188.0,0.0,perceptron,106730.0,176.145413660639,0.0
1993,306.0,2.0,perceptron,108658.0,281.6175523201237,1.8406375968635538
1994,350.0,4.0,perceptron,111832.0,312.9694541812719,3.576793762071679
1995,443.0,3.0,perceptron,115112.0,384.84258808812285,2.6061574814094097
1996,524.0,2.0,perceptron,115939.0,451.961807502221,1.72504506680237
1997,548.0,3.0,perceptron,117129.0,467.86022248973353,2.5612785902722637
1998,592.0,4.0,perceptron,119923.0,493.65009214245805,3.3354735955571497
1999,647.0,0.0,perceptron,122451.0,528.3746151521833,0.0
2000,688.0,1.0,perceptron,130806.0,525.9697567389875,0.7644909254927144
2001,767.0,6.0,perceptron,138691.0,553.0279542291858,4.326163918350867
2002,737.0,1.0,perceptron,146196.0,504.1177597198282,0.6840132424963747
2003,885.0,3.0,perceptron,154765.0,571.8347171518109,1.9384227700061385
2004,1192.0,11.0,perceptron,160137.0,744.3626394899368,6.869118317440692
2005,1292.0,3.0,perceptron,170885.0,756.064019662346,1.7555666091230946
2006,1303.0,4.0,perceptron,180671.0,721.2004140122101,2.2139690376430083
2007,1369.0,7.0,perceptron,188551.0,726.0635053645963,3.712523402156446
2008,1494.0,0.0,perceptron,196269.0,761.2001895357902,0.0
2009,1465.0,2.0,perceptron,203017.0,721.61444608087,0.9851391755370241
2010,1329.0,7.0,perceptron,216728.0,613.2110294931896,3.2298549333727067
2011,1387.0,5.0,perceptron,232342.0,596.9648191028742,2.152000068864002
2012,1383.0,4.0,perceptron,241762.0,572.0501981287381,1.6545197342841305
2013,1387.0,6.0,perceptron,248897.0,557.2586250537371,2.4106357248178965
2014,1481.0,1.0,perceptron,254553.0,581.8041822331695,0.39284549779417255
2015,1586.0,2.0,perceptron,259568.0,611.0152252974173,0.7705110028971215
2016,1662.0,6.0,perceptron,256486.0,647.9885841722355,2.339308968130814
2017,2150.0,5.0,perceptron,258814.0,830.7124035021288,1.9318893104700672
2018,3791.0,12.0,perceptron,265322.0,1428.8298746428868,4.522806250518238
2019,6097.0,28.0,perceptron,270751.0,2251.8845729101645,10.341605386499033
2020,8417.0,33.0,perceptron,276851.0,3040.2635352590382,11.919769117684242
2021,11770.0,52.0,perceptron,267283.0,4403.57224365186,19.455034551393094
2022,14852.0,51.0,perceptron,245193.0,6057.269171632143,20.799941270754058
1953,2.0,0.0,ribosome,8102.0,24.685262898049864,0.0
1955,6.0,0.0,ribosome,9064.0,66.19593998234775,0.0
1956,6.0,0.0,ribosome,9465.0,63.391442155309036,0.0
1957,2.0,0.0,ribosome,10057.0,19.886646117132344,0.0
1958,4.0,0.0,ribosome,9778.0,40.90816117815504,0.0
1959,4.0,0.0,ribosome,10378.0,38.54307188282906,0.0
1960,21.0,0.0,ribosome,11378.0,184.5667076814906,0.0
1961,53.0,0.0,ribosome,12059.0,439.5057633302927,0.0
1962,89.0,0.0,ribosome,8209.0,1084.1759044950663,0.0
1963,140.0,0.0,ribosome,6379.0,2194.7013638501335,0.0
1964,380.0,0.0,ribosome,15246.0,2492.457037911583,0.0
1965,452.0,0.0,ribosome,20298.0,2226.8203763917627,0.0
1966,636.0,0.0,ribosome,27006.0,2355.032215063319,0.0
1967,792.0,0.0,ribosome,32598.0,2429.5969077857535,0.0
1968,1080.0,0.0,ribosome,36388.0,2968.011432340332,0.0
1969,1262.0,0.0,ribosome,39956.0,3158.474321753929,0.0
1970,1336.0,0.0,ribosome,42052.0,3177.0189289451155,0.0
1971,1747.0,0.0,ribosome,45217.0,3863.5911272309086,0.0
1972,1891.0,1.0,ribosome,48950.0,3863.1256384065373,2.042900919305414
1973,1948.0,0.0,ribosome,52179.0,3733.3026696563747,0.0
1974,1945.0,0.0,ribosome,55868.0,3481.4204911577285,0.0
1975,1848.0,1.0,ribosome,56626.0,3263.51852505916,1.765973227845866
1976,1639.0,2.0,ribosome,56882.0,2881.403607468092,3.5160507717731444
1977,1563.0,2.0,ribosome,57988.0,2695.385252121129,3.4489894460922947
1978,1480.0,1.0,ribosome,60713.0,2437.6986806779437,1.6470937031607729
1979,1598.0,2.0,ribosome,64078.0,2493.8356378164112,3.1211960423234184
1980,1397.0,2.0,ribosome,65542.0,2131.4576912514117,3.051478441304812
1981,1324.0,3.0,ribosome,67283.0,1967.807618566354,4.458778591917721
1982,1329.0,2.0,ribosome,71950.0,1847.1160528144546,2.779708130646282
1983,1266.0,6.0,ribosome,75288.0,1681.542875358623,7.9693975135479755
1984,1306.0,2.0,ribosome,78182.0,1670.461231485508,2.558133585735847
1985,1195.0,8.0,ribosome,80753.0,1479.8211831139402,9.906752690302527
1986,1169.0,9.0,ribosome,82999.0,1408.4507042253522,10.843504138604079
1987,1219.0,2.0,ribosome,86514.0,1409.020505351735,2.3117645698962015
1988,1317.0,5.0,ribosome,93174.0,1413.4844484512846,5.366303904522721
1989,1476.0,7.0,ribosome,100244.0,1472.4073261242568,6.982961573760026
1990,1568.0,8.0,ribosome,105519.0,1485.988305423668,7.581572986855448
1991,1659.0,6.0,ribosome,105693.0,1569.6403735346712,5.67681871079447
1992,1764.0,8.0,ribosome,106730.0,1652.768668603017,7.495549517474
1993,1936.0,12.0,ribosome,108658.0,1781.7371937639198,11.04382558118132
1994,2067.0,9.0,ribosome,111832.0,1848.30817655054,8.047785964661278
1995,2302.0,14.0,ribosome,115112.0,1999.7915074014873,12.162068246577247
1996,2355.0,9.0,ribosome,115939.0,2031.2405661597911,7.762702800610667
1997,2559.0,18.0,ribosome,117129.0,2184.7706375022412,15.367671541633584
1998,2703.0,11.0,ribosome,119923.0,2253.9462821977436,9.17255238778216
1999,3037.0,17.0,ribosome,122451.0,2480.1757437668944,13.883104262113008
2000,3490.0,17.0,ribosome,130806.0,2668.073329969573,12.996345733376144
2001,3595.0,20.0,ribosome,138691.0,2592.0932144118938,14.420546394502889
2002,3918.0,18.0,ribosome,146196.0,2679.9638841007963,12.312238364934746
2003,4123.0,21.0,ribosome,154765.0,2664.0390269117693,13.568959390042968
2004,4704.0,23.0,ribosome,160137.0,2937.484778658274,14.3627019364669
2005,5281.0,23.0,ribosome,170885.0,3090.382420926354,13.459344003277057
2006,5598.0,20.0,ribosome,180671.0,3098.4496681813903,11.069845188215043
2007,6180.0,27.0,ribosome,188551.0,3277.627803618119,14.319733122603433
2008,6539.0,25.0,ribosome,196269.0,3331.6519674528327,12.737620306823798
2009,7373.0,29.0,ribosome,203017.0,3631.715570617239,14.284518045286847
2010,7743.0,13.0,ribosome,216728.0,3572.6809641578384,5.998302019120741
2011,8225.0,27.0,ribosome,232342.0,3540.0401132812835,11.620800371865611
2012,8783.0,32.0,ribosome,241762.0,3632.91170655438,13.236157874273044
2013,9534.0,40.0,ribosome,248897.0,3830.500166735638,16.07090483211931
2014,10045.0,45.0,ribosome,254553.0,3946.133025342463,17.678047400737764
2015,10232.0,45.0,ribosome,259568.0,3941.9342908216727,17.336497565185233
2016,10510.0,40.0,ribosome,256486.0,4097.6895425091425,15.595393120872094
2017,9767.0,27.0,ribosome,258814.0,3773.7525790722293,10.432202276538364
2018,9906.0,39.0,ribosome,265322.0,3733.5765598028056,14.699120314184274
2019,10328.0,44.0,ribosome,270751.0,3814.575015420072,16.251094178784196
2020,11447.0,63.0,ribosome,276851.0,4134.7150633373185,22.755922861033554
2021,11663.0,55.0,ribosome,267283.0,4363.53976870957,20.57744039089654
2022,11146.0,48.0,ribosome,245193.0,4545.806772624014,19.576415313650877
1953,4.0,0.0,Time crystal,8102.0,49.37052579609973,0.0
1959,2.0,0.0,Time crystal,10378.0,19.27153594141453,0.0
1960,2.0,0.0,Time crystal,11378.0,17.577781683951486,0.0
1961,3.0,0.0,Time crystal,12059.0,24.87768471680902,0.0
1963,6.0,0.0,Time crystal,6379.0,94.05862987929142,0.0
1964,3.0,0.0,Time crystal,15246.0,19.67729240456513,0.0
1965,4.0,0.0,Time crystal,20298.0,19.706375012316485,0.0
1966,8.0,0.0,Time crystal,27006.0,29.62304673035622,0.0
1967,8.0,0.0,Time crystal,32598.0,24.541382906926803,0.0
1968,23.0,0.0,Time crystal,36388.0,63.207650873914474,0.0
1969,36.0,0.0,Time crystal,39956.0,90.09910901992191,0.0
1970,26.0,0.0,Time crystal,42052.0,61.82821268905165,0.0
1971,52.0,0.0,Time crystal,45217.0,115.00099520092,0.0
1972,39.0,0.0,Time crystal,48950.0,79.67313585291113,0.0
1973,67.0,0.0,Time crystal,52179.0,128.40414726230858,0.0
1974,90.0,0.0,Time crystal,55868.0,161.09400730292833,0.0
1975,94.0,0.0,Time crystal,56626.0,166.0014834175114,0.0
1976,95.0,0.0,Time crystal,56882.0,167.01241165922434,0.0
1977,53.0,0.0,Time crystal,57988.0,91.39822032144582,0.0
1978,60.0,0.0,Time crystal,60713.0,98.82562218964637,0.0
1979,81.0,1.0,Time crystal,64078.0,126.40843971409844,1.5605980211617092
1980,52.0,0.0,Time crystal,65542.0,79.33843947392512,0.0
1981,67.0,0.0,Time crystal,67283.0,99.57938855282909,0.0
1982,66.0,0.0,Time crystal,71950.0,91.73036831132731,0.0
1983,86.0,0.0,Time crystal,75288.0,114.22803102752098,0.0
1984,127.0,0.0,Time crystal,78182.0,162.4414826942263,0.0
1985,113.0,1.0,Time crystal,80753.0,139.9328817505232,1.238344086287816
1986,111.0,1.0,Time crystal,82999.0,133.73655104278365,1.2048337931782311
1987,145.0,1.0,Time crystal,86514.0,167.60293131747463,1.1558822849481007
1988,110.0,2.0,Time crystal,93174.0,118.05868589949986,2.1465215618090885
1989,163.0,2.0,Time crystal,100244.0,162.60324807469772,1.99513187821715
1990,176.0,2.0,Time crystal,105519.0,166.79460571081987,1.895393246713862
1991,217.0,3.0,Time crystal,105693.0,205.31161004040004,2.838409355397235
1992,213.0,1.0,Time crystal,106730.0,199.56900590274523,0.93694368968425
1993,230.0,0.0,Time crystal,108658.0,211.67332363930865,0.0
1994,246.0,1.0,Time crystal,111832.0,219.97281636740829,0.8941984405179197
1995,252.0,2.0,Time crystal,115112.0,218.91722843839045,1.7374383209396067
1996,284.0,2.0,Time crystal,115939.0,244.95639948593654,1.72504506680237
1997,277.0,0.0,Time crystal,117129.0,236.49138983513905,0.0
1998,361.0,1.0,Time crystal,119923.0,301.0264919990327,0.8338683988892874
1999,384.0,3.0,Time crystal,122451.0,313.5948256853762,2.4499595756670014
2000,499.0,5.0,Time crystal,130806.0,381.4809718208645,3.8224546274635722
2001,593.0,5.0,Time crystal,138691.0,427.56920059701065,3.605136598625722
2002,652.0,2.0,Time crystal,146196.0,445.9766341076363,1.3680264849927495
2003,711.0,1.0,Time crystal,154765.0,459.40619649145475,0.6461409233353794
2004,969.0,3.0,Time crystal,160137.0,605.1068772363664,1.8733959047565523
2005,1208.0,5.0,Time crystal,170885.0,706.9081546068993,2.925944348538491
2006,1317.0,4.0,Time crystal,180671.0,728.9493056439605,2.2139690376430083
2007,1337.0,5.0,Time crystal,188551.0,709.0919698118811,2.651802430111747
2008,1440.0,5.0,Time crystal,196269.0,733.6869296730507,2.5475240613647596
2009,1547.0,5.0,Time crystal,203017.0,762.005152277888,2.4628479388425597
2010,1670.0,5.0,Time crystal,216728.0,770.5511055332029,2.307039238123362
2011,1654.0,5.0,Time crystal,232342.0,711.881622780212,2.152000068864002
2012,1868.0,2.0,Time crystal,241762.0,772.660715910689,0.8272598671420652
2013,1880.0,5.0,Time crystal,248897.0,755.3325271096076,2.008863104014914
2014,2064.0,5.0,Time crystal,254553.0,810.833107447172,1.9642274889708629
2015,2095.0,6.0,Time crystal,259568.0,807.1102755347346,2.3115330086913644
2016,2220.0,9.0,Time crystal,256486.0,865.5443182084011,3.508963452196221
2017,2290.0,9.0,Time crystal,258814.0,884.8053041952908,3.4774007588461213
2018,2504.0,12.0,Time crystal,265322.0,943.7589042748057,4.522806250518238
2019,2611.0,7.0,Time crystal,270751.0,964.354702291035,2.5854013466247583
2020,2751.0,8.0,Time crystal,276851.0,993.6752982651318,2.889640998226483
2021,2814.0,7.0,Time crystal,267283.0,1052.8166774542337,2.6189469588413776
2022,2922.0,14.0,Time crystal,245193.0,1191.7142822184974,5.70978779981484
1951,6.0,0.0,Serotonin,2981.0,201.27474002012744,0.0
1952,23.0,0.0,Serotonin,6698.0,343.38608539862645,0.0
1953,51.0,0.0,Serotonin,8102.0,629.4742039002715,0.0
1954,52.0,0.0,Serotonin,8413.0,618.0910495661477,0.0
1955,114.0,0.0,Serotonin,9064.0,1257.7228596646073,0.0
1956,179.0,0.0,Serotonin,9465.0,1891.1780243000528,0.0
1957,252.0,0.0,Serotonin,10057.0,2505.7174107586757,0.0
1958,237.0,0.0,Serotonin,9778.0,2423.808549805686,0.0
1959,263.0,0.0,Serotonin,10378.0,2534.2069762960105,0.0
1960,311.0,0.0,Serotonin,11378.0,2733.345051854456,0.0
1961,349.0,0.0,Serotonin,12059.0,2894.1039887221164,0.0
1962,407.0,0.0,Serotonin,8209.0,4957.972956511146,0.0
1963,550.0,0.0,Serotonin,6379.0,8622.041072268381,0.0
1964,708.0,1.0,Serotonin,15246.0,4643.841007477371,6.559097468188377
1965,526.0,0.0,Serotonin,20298.0,2591.388314119618,0.0
1966,611.0,0.0,Serotonin,27006.0,2262.4601940309562,0.0
1967,750.0,0.0,Serotonin,32598.0,2300.754647524388,0.0
1968,916.0,1.0,Serotonin,36388.0,2517.313400021985,2.7481587336484554
1969,845.0,0.0,Serotonin,39956.0,2114.826308939834,0.0
1970,951.0,0.0,Serotonin,42052.0,2261.4857795110815,0.0
1971,1071.0,1.0,Serotonin,45217.0,2368.5781896189487,2.2115576000176924
1972,1144.0,0.0,Serotonin,48950.0,2337.078651685393,0.0
1973,1194.0,0.0,Serotonin,52179.0,2288.2768930029324,0.0
1974,1450.0,0.0,Serotonin,55868.0,2595.4034509916232,0.0
1975,1449.0,4.0,Serotonin,56626.0,2558.8952071486597,7.063892911383464
1976,1481.0,2.0,Serotonin,56882.0,2603.6355964980135,3.5160507717731444
1977,1395.0,4.0,Serotonin,57988.0,2405.6701386493755,6.8979788921845895
1978,1490.0,1.0,Serotonin,60713.0,2454.1696177095514,1.6470937031607729
1979,1513.0,1.0,Serotonin,64078.0,2361.184806017666,1.5605980211617092
1980,1504.0,1.0,Serotonin,65542.0,2294.7117878612185,1.525739220652406
1981,1615.0,5.0,Serotonin,67283.0,2400.3091419823727,7.431297653196201
1982,1759.0,5.0,Serotonin,71950.0,2444.753300903405,6.949270326615705
1983,1824.0,5.0,Serotonin,75288.0,2422.6968441185845,6.641164594623313
1984,1958.0,5.0,Serotonin,78182.0,2504.4127804353943,6.395333964339617
1985,2251.0,6.0,Serotonin,80753.0,2787.512538233874,7.430064517726896
1986,2284.0,20.0,Serotonin,82999.0,2751.8403836190796,24.09667586356462
1987,2164.0,8.0,Serotonin,86514.0,2501.3292646276905,9.247058279584806
1988,2233.0,10.0,Serotonin,93174.0,2396.591323759847,10.732607809045442
1989,2576.0,12.0,Serotonin,100244.0,2569.7298591436893,11.9707912693029
1990,2748.0,30.0,Serotonin,105519.0,2604.270320984846,28.43089870070793
1991,2734.0,30.0,Serotonin,105693.0,2586.7370592186803,28.384093553972352
1992,2939.0,27.0,Serotonin,106730.0,2753.677503982011,25.29747962147475
1993,2937.0,24.0,Serotonin,108658.0,2702.976310994128,22.08765116236264
1994,2820.0,20.0,Serotonin,111832.0,2521.6396022605336,17.883968810358397
1995,3049.0,17.0,Serotonin,115112.0,2648.7247202724307,14.768225727986657
1996,3346.0,34.0,Serotonin,115939.0,2886.000396760365,29.32576613564029
1997,3358.0,35.0,Serotonin,117129.0,2866.9245020447543,29.881583553176412
1998,3513.0,41.0,Serotonin,119923.0,2929.3796852980663,34.18860435446078
1999,3471.0,35.0,Serotonin,122451.0,2834.6032290467206,28.582861716115016
2000,3609.0,44.0,Serotonin,130806.0,2759.047750103206,33.63760072167943
2001,3628.0,52.0,Serotonin,138691.0,2615.887115962824,37.49342062570751
2002,3619.0,40.0,Serotonin,146196.0,2475.4439245943804,27.36052969985499
2003,3848.0,61.0,Serotonin,154765.0,2486.3502729945403,39.41459632345814
2004,4081.0,60.0,Serotonin,160137.0,2548.4428957704963,37.46791809513105
2005,4108.0,68.0,Serotonin,170885.0,2403.955876759224,39.79284314012347
2006,4424.0,55.0,Serotonin,180671.0,2448.6497556331674,30.44207426759137
2007,4524.0,69.0,Serotonin,188551.0,2399.3508387651086,36.594873535542106
2008,4564.0,63.0,Serotonin,196269.0,2325.3799632137525,32.09880317319597
2009,4399.0,50.0,Serotonin,203017.0,2166.813616593684,24.6284793884256
2010,4566.0,77.0,Serotonin,216728.0,2106.788232254254,35.52840426709977
2011,4409.0,67.0,Serotonin,232342.0,1897.633660724277,28.83680092277763
2012,4470.0,56.0,Serotonin,241762.0,1848.925803062516,23.16327627997783
2013,4613.0,70.0,Serotonin,248897.0,1853.3770997641595,28.124083456208794
2014,4467.0,62.0,Serotonin,254553.0,1754.8408386465687,24.356420863238696
2015,4344.0,63.0,Serotonin,259568.0,1673.5498982925476,24.271096591259322
2016,4171.0,85.0,Serotonin,256486.0,1626.2096176789375,33.1402103818532
2017,3771.0,72.0,Serotonin,258814.0,1457.0309179565247,27.81920607076897
2018,3705.0,64.0,Serotonin,265322.0,1396.416429847506,24.121633336097272
2019,3753.0,59.0,Serotonin,270751.0,1386.1444648403883,21.791239921551536
2020,3760.0,66.0,Serotonin,276851.0,1358.1312691664468,23.839538235368483
2021,3760.0,65.0,Serotonin,267283.0,1406.7486521776545,24.318793189241365
2022,3435.0,48.0,Serotonin,245193.0,1400.937220883141,19.576415313650877
1952,3.0,0.0,coral,6698.0,44.789489399820845,0.0
1953,5.0,0.0,coral,8102.0,61.71315724512466,0.0
1954,5.0,0.0,coral,8413.0,59.43183168905266,0.0
1955,4.0,0.0,coral,9064.0,44.1306266548985,0.0
1956,3.0,0.0,coral,9465.0,31.695721077654518,0.0
1957,8.0,0.0,coral,10057.0,79.54658446852937,0.0
1958,7.0,0.0,coral,9778.0,71.58928206177131,0.0
1960,10.0,0.0,coral,11378.0,87.88890841975743,0.0
1961,9.0,0.0,coral,12059.0,74.63305415042707,0.0
1962,11.0,0.0,coral,8209.0,133.99926909489585,0.0
1963,7.0,0.0,coral,6379.0,109.73506819250665,0.0
1964,10.0,0.0,coral,15246.0,65.59097468188378,0.0
1965,13.0,0.0,coral,20298.0,64.04571879002857,0.0
1966,12.0,0.0,coral,27006.0,44.434570095534326,0.0
1967,17.0,0.0,coral,32598.0,52.150438677219455,0.0
1968,9.0,0.0,coral,36388.0,24.7334286028361,0.0
1969,10.0,0.0,coral,39956.0,25.027530283311645,0.0
1970,16.0,0.0,coral,42052.0,38.048130885570245,0.0
1971,14.0,0.0,coral,45217.0,30.961806400247692,0.0
1972,16.0,0.0,coral,48950.0,32.68641470888662,0.0
1973,13.0,0.0,coral,52179.0,24.914237528507638,0.0
1974,25.0,0.0,coral,55868.0,44.74833536192454,0.0
1975,52.0,0.0,coral,56626.0,91.83060784798502,0.0
1976,51.0,0.0,coral,56882.0,89.65929468021518,0.0
1977,39.0,0.0,coral,57988.0,67.25529419879976,0.0
1978,33.0,0.0,coral,60713.0,54.3540922043055,0.0
1979,48.0,0.0,coral,64078.0,74.90870501576204,0.0
1980,59.0,0.0,coral,65542.0,90.01861401849196,0.0
1981,45.0,0.0,coral,67283.0,66.88167887876581,0.0
1982,49.0,0.0,coral,71950.0,68.10284920083392,0.0
1983,57.0,0.0,coral,75288.0,75.70927637870577,0.0
1984,50.0,0.0,coral,78182.0,63.95333964339618,0.0
1985,44.0,0.0,coral,80753.0,54.4871397966639,0.0
1986,47.0,0.0,coral,82999.0,56.62718827937685,0.0
1987,69.0,1.0,coral,86514.0,79.75587766141896,1.1558822849481007
1988,74.0,0.0,coral,93174.0,79.42129778693628,0.0
1989,109.0,0.0,coral,100244.0,108.73468736283469,0.0
1990,102.0,1.0,coral,105519.0,96.66505558240696,0.947696623356931
1991,108.0,0.0,coral,105693.0,102.18273679430047,0.0
1992,113.0,2.0,coral,106730.0,105.87463693432025,1.8738873793685
1993,98.0,1.0,coral,108658.0,90.19124224631412,0.9203187984317769
1994,157.0,0.0,coral,111832.0,140.3891551613134,0.0
1995,140.0,0.0,coral,115112.0,121.62068246577246,0.0
1996,151.0,0.0,coral,115939.0,130.24090254357895,0.0
1997,176.0,1.0,coral,117129.0,150.26167729597282,0.8537595300907547
1998,170.0,2.0,coral,119923.0,141.75762781117885,1.6677367977785749
